events/idEvent,events/idSoccerXML,events/idAPIfootball,events/strEvent,events/strEventAlternate,events/strFilename,events/strSport,events/idLeague,events/strLeague,events/strSeason,events/strDescriptionEN,events/strHomeTeam,events/strAwayTeam,events/intHomeScore,events/intRound,events/intAwayScore,events/intSpectators,events/strOfficial,events/strTimestamp,events/dateEvent,events/dateEventLocal,events/strTime,events/strTimeLocal,events/strTVStation,events/idHomeTeam,events/idAwayTeam,events/intScore,events/intScoreVotes,events/strResult,events/strVenue,events/strCountry,events/strCity,events/strPoster,events/strSquare,events/strFanart,events/strThumb,events/strBanner,events/strMap,events/strTweet1,events/strTweet2,events/strTweet3,events/strVideo,events/strStatus,events/strPostponed,events/strLocked
602416,402267,157295,Arsenal vs West Ham,West Ham @ Arsenal,English Premier League 2020-03-07 Arsenal vs West Ham,Soccer,4328,English Premier League,2019-2020,,Arsenal,West Ham,1,29,0,,,2020-03-07T15:00:00+00:00,2020-03-07,2020-03-07,15:00:00,16:00:00,,133604,133636,,,,Emirates Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=879sJQFgvgA,Match Finished,no,unlocked
602417,402268,157296,Burnley vs Tottenham,Tottenham @ Burnley,English Premier League 2020-03-07 Burnley vs Tottenham,Soccer,4328,English Premier League,2019-2020,,Burnley,Tottenham,1,29,1,,,2020-03-07T17:30:00+00:00,2020-03-07,2020-03-07,17:30:00,18:30:00,,133623,133616,,,,Turf Moor,,,,,,,,,,,,https://www.youtube.com/watch?v=mG8SqQOUPwc,Match Finished,no,unlocked
602414,402265,157301,Man United vs Man City,Man City @ Man United,English Premier League 2020-03-08 Manchester United vs Manchester City,Soccer,4328,English Premier League,2019-2020,,Manchester United,Manchester City,2,29,0,,,2020-03-08T16:30:00+00:00,2020-03-08,2020-03-08,16:30:00,17:30:00,,133612,133613,,,,Old Trafford,,,,,,,,,,,,https://www.youtube.com/watch?v=lYbNYsrl2d4,Match Finished,no,unlocked
602418,402269,157297,Chelsea vs Everton,Everton @ Chelsea,English Premier League 2020-03-08 Chelsea vs Everton,Soccer,4328,English Premier League,2019-2020,,Chelsea,Everton,4,29,0,,,2020-03-08T14:00:00+00:00,2020-03-08,2020-03-08,14:00:00,15:00:00,,133610,133615,,,,Stamford Bridge,,,,,,,,,,,,https://www.youtube.com/watch?v=UbxVNjkAHvI,Match Finished,no,unlocked
602410,402261,157299,Leicester vs Aston Villa,Aston Villa @ Leicester,English Premier League 2020-03-09 Leicester vs Aston Villa,Soccer,4328,English Premier League,2019-2020,,Leicester,Aston Villa,4,29,0,,,2020-03-09T20:00:00+00:00,2020-03-09,2020-03-09,20:00:00,21:00:00,,133626,133601,,,,King Power Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=jhjlDEVwi-I,Match Finished,no,unlocked
1001002,,157286,Aston Villa vs Sheffield United,Sheffield United @ Aston Villa,English Premier League 2020-06-17 Aston Villa vs Sheffield United,Soccer,4328,English Premier League,2019-2020,"Exactly 100 days after the last game, Premier League soccer returns at Villa Park, where Aston Villa can climb out of the relegation zone with a win over Sheffield United. The Blades, meanwhile, would move into 5th with all three points.",Aston Villa,Sheffield United,0,28,0,,,2020-06-17T17:00:00+00:00,2020-06-17,2020-06-17,17:00:00,18:00:00,,133601,133811,,,,Villa Park,,,,,,https://www.thesportsdb.com/images/media/event/thumb/q2q5k41592331342.jpg,,,,,,https://www.youtube.com/watch?v=w3ottIXJOGg,Match Finished,no,unlocked
1001003,,157289,Man City vs Arsenal,Arsenal @ Man City,English Premier League 2020-06-17 Manchester City vs Arsenal,Soccer,4328,English Premier League,2019-2020,The first day of Premier League action since March throws two English giants together as Mikel Arteta returns to Etihad Stadium. Arteta has overseen just one road win in the league since leaving Pep Guardiola’s Manchester City to become Arsenal boss.,Manchester City,Arsenal,3,28,0,,,2020-06-17T19:15:00+00:00,2020-06-17,2020-06-17,19:15:00,20:15:00,,133613,133604,,,,Etihad Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/hze1yp1592332557.jpg,,,,,,https://www.youtube.com/watch?v=-Dxu8n9EhfM,Match Finished,no,unlocked
1001431,,157311,Norwich vs Southampton,Southampton @ Norwich,English Premier League 2020-06-19 Norwich vs Southampton,Soccer,4328,English Premier League,2019-2020,"Having had three months to plot a great escape, Norwich City has its first opportunity to claw its way towards safety as Southampton - itself not yet clear of the drop - visits Carrow Road. Saints have lost just two of their last 14 against Norwich.",Norwich,Southampton,0,30,3,,,2020-06-19T17:00:00+00:00,2020-06-19,2020-06-19,17:00:00,18:00:00,,133608,134778,,,,Carrow Road,,,,,,https://www.thesportsdb.com/images/media/event/thumb/z1a7ol1592508515.jpg,,,,,,https://www.youtube.com/watch?v=WPMSATb7ZJU,Match Finished,no,unlocked
1001432,,157312,Tottenham vs Man United,Man United @ Tottenham,English Premier League 2020-06-19 Tottenham vs Manchester United,Soccer,4328,English Premier League,2019-2020,"The battle for the UEFA Champions League returns in earnest as Jose Mourinho welcomes his former employer Manchester United to north London. Tottenham Hotspur fans will be glad to see soccer return, after a tumultuous period away from the field.",Tottenham,Manchester United,1,30,1,,,2020-06-19T19:15:00+00:00,2020-06-19,2020-06-19,19:15:00,20:15:00,,133616,133612,,,,Tottenham Hotspur Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/irh8ar1592510154.jpg,,,,,,https://www.youtube.com/watch?v=J0fyZLzbHjE,Match Finished,no,unlocked
1001658,,157313,Watford vs Leicester,Leicester @ Watford,English Premier League 2020-06-20 Watford vs Leicester,Soccer,4328,English Premier League,2019-2020,"Having run out 4-0 winner in the final game before the Premier League was halted, Leicester City is back in action, making the short trip to Vicarage Road to take on Watford. Brendan Rodgers’ team remains well-placed to secure a top-four finish.",Watford,Leicester,1,30,1,,,2020-06-20T11:30:00+00:00,2020-06-20,2020-06-20,11:30:00,12:30:00,,133624,133626,,,,Vicarage Road,,,,,,https://www.thesportsdb.com/images/media/event/thumb/rdu5xk1592637471.jpg,,,,,,https://www.youtube.com/watch?v=bpWWHjwwp68,Match Finished,no,unlocked
1001659,,157307,Brighton vs Arsenal,Arsenal @ Brighton,English Premier League 2020-06-20 Brighton vs Arsenal,Soccer,4328,English Premier League,2019-2020,"Among the most disappointing results of Arsenal’s season so far came at home to Graham Potter’s Brighton and Hove Albion, when Freddie Ljungberg was in charge. The Gunners now travel south for the reverse fixture, looking to avenge that 2-1 defeat.",Brighton,Arsenal,2,30,1,,,2020-06-20T14:00:00+00:00,2020-06-20,2020-06-20,14:00:00,15:00:00,,133619,133604,,,,The American Express Community Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/lsh7151592639035.jpg,,,,,,https://www.youtube.com/watch?v=TNtOSwUYsX8,Match Finished,no,unlocked
1001660,,157314,West Ham vs Wolves,Wolves @ West Ham,English Premier League 2020-06-20 West Ham vs Wolves,Soccer,4328,English Premier League,2019-2020,"Wolverhampton Wanderers - flying high before the break - restarts its season with a trip to face David Moyes’ West Ham United. The Hammers will hope to use the restart to their advantage, having won just one of their previous nine league games.",West Ham,Wolves,0,30,2,,,2020-06-20T16:30:00+00:00,2020-06-20,2020-06-20,16:30:00,17:30:00,,133636,133599,,,,London Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/czo94h1592639626.jpg,,,,,,https://www.youtube.com/watch?v=nD6lxp6rGKk,Match Finished,no,unlocked
1001661,,157305,Bournemouth vs Crystal Palace,Crystal Palace @ Bournemouth,English Premier League 2020-06-20 Bournemouth vs Crystal Palace,Soccer,4328,English Premier League,2019-2020,"Winless in four before the season was paused, Bournemouth is now looking to rediscover the form that saw it stun Chelsea in December. It welcomes a Crystal Palace team which is perhaps surprisingly closer to European qualification than relegation.",Bournemouth,Crystal Palace,0,30,2,,,2020-06-20T18:45:00+00:00,2020-06-20,2020-06-20,18:45:00,19:45:00,,134301,133632,,,,Vitality Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/ult72e1592640306.jpg,,,,,,https://www.youtube.com/watch?v=CaeYuWFBZ9s,Match Finished,no,unlocked
1001662,,157310,Newcastle vs Sheffield United,Sheffield United @ Newcastle,English Premier League 2020-06-21 Newcastle vs Sheffield United,Soccer,4328,English Premier League,2019-2020,,Newcastle,Sheffield United,3,30,0,,,2020-06-21T13:00:00+00:00,2020-06-21,2020-06-21,13:00:00,14:00:00,,134777,133811,,,,St. James' Park,,,,,,,,,,,,https://www.youtube.com/watch?v=pbc8LkbQsT8,Match Finished,no,unlocked
1001663,,157306,Aston Villa vs Chelsea,Chelsea @ Aston Villa,English Premier League 2020-06-21 Aston Villa vs Chelsea,Soccer,4328,English Premier League,2019-2020,,Aston Villa,Chelsea,1,30,2,,,2020-06-21T15:15:00+00:00,2020-06-21,2020-06-21,15:15:00,16:15:00,,133601,133610,,,,Villa Park,,,,,,,,,,,,https://www.youtube.com/watch?v=7-tyvZyF4WI,Match Finished,no,unlocked
1001664,,157308,Everton vs Liverpool,Liverpool @ Everton,English Premier League 2020-06-21 Everton vs Liverpool,Soccer,4328,English Premier League,2019-2020,,Everton,Liverpool,0,30,0,,,2020-06-21T18:00:00+00:00,2020-06-21,2020-06-21,18:00:00,19:00:00,,133615,133602,,,,Goodison Park,,,,,,,,,,,,https://www.youtube.com/watch?v=Kde97_0XDzQ,Match Finished,no,unlocked
1004529,402273,157309,Man City vs Burnley,Burnley @ Man City,English Premier League 2020-06-22 Manchester City vs Burnley,Soccer,4328,English Premier League,2019-2020,,Manchester City,Burnley,5,30,0,,,2020-06-22T19:00:00+00:00,2020-06-22,2020-06-22,19:00:00,20:00:00,,133613,133623,,,,Etihad Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=DG7TZUfL4kM&,Match Finished,no,unlocked
1001666,,157317,Leicester vs Brighton,Brighton @ Leicester,English Premier League 2020-06-23 Leicester vs Brighton,Soccer,4328,English Premier League,2019-2020,,Leicester,Brighton,0,31,0,,,2020-06-23T17:00:00+00:00,2020-06-23,2020-06-23,17:00:00,18:00:00,,133626,133619,,,,King Power Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=jOj60iYMuqs,Match Finished,no,unlocked
1001667,,157323,Tottenham vs West Ham,West Ham @ Tottenham,English Premier League 2020-06-23 Tottenham vs West Ham,Soccer,4328,English Premier League,2019-2020,,Tottenham,West Ham,2,31,0,,,2020-06-23T19:15:00+00:00,2020-06-23,2020-06-23,19:15:00,20:15:00,,133616,133636,,,,Tottenham Hotspur Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=awXPbfBMo60,Match Finished,no,unlocked
1001668,,157319,Man United vs Sheffield United,Sheffield United @ Man United,English Premier League 2020-06-24 Manchester United vs Sheffield United,Soccer,4328,English Premier League,2019-2020,,Manchester United,Sheffield United,3,31,0,,,2020-06-24T17:00:00+00:00,2020-06-24,2020-06-24,17:00:00,18:00:00,,133612,133811,,,,Old Trafford,,,,,,,,,,,,https://www.youtube.com/watch?v=f6QAmJV-W9M,Match Finished,no,unlocked
1001669,,157320,Newcastle vs Aston Villa,Aston Villa @ Newcastle,English Premier League 2020-06-24 Newcastle vs Aston Villa,Soccer,4328,English Premier League,2019-2020,,Newcastle,Aston Villa,1,31,1,,,2020-06-24T17:00:00+00:00,2020-06-24,2020-06-24,17:00:00,18:00:00,,134777,133601,,,,St. James' Park,,,,,,,,,,,,https://www.youtube.com/watch?v=uuT30Z0-UhY,Match Finished,no,unlocked
1001670,,157321,Norwich vs Everton,Everton @ Norwich,English Premier League 2020-06-24 Norwich vs Everton,Soccer,4328,English Premier League,2019-2020,,Norwich,Everton,0,31,1,,,2020-06-24T17:00:00+00:00,2020-06-24,2020-06-24,17:00:00,18:00:00,,133608,133615,,,,Carrow Road,,,,,,,,,,,,https://www.youtube.com/watch?v=VcRwhFJxFoU,Match Finished,no,unlocked
1001671,,157324,Wolves vs Bournemouth,Bournemouth @ Wolves,English Premier League 2020-06-24 Wolves vs Bournemouth,Soccer,4328,English Premier League,2019-2020,,Wolves,Bournemouth,1,31,0,,,2020-06-24T17:00:00+00:00,2020-06-24,2020-06-24,17:00:00,18:00:00,,133599,134301,,,,Molineux Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=_7tqa1yYNAw,Match Finished,no,unlocked
1001672,,157318,Liverpool vs Crystal Palace,Crystal Palace @ Liverpool,English Premier League 2020-06-24 Liverpool vs Crystal Palace,Soccer,4328,English Premier League,2019-2020,,Liverpool,Crystal Palace,4,31,0,,,2020-06-24T19:15:00+00:00,2020-06-24,2020-06-24,19:15:00,20:15:00,,133602,133632,,,,Anfield,,,,,,https://www.thesportsdb.com/images/media/event/thumb/8jnvvx1593077789.jpg,,,,,,https://www.youtube.com/watch?v=IIx4FNI5QSM,Match Finished,no,unlocked
1001673,,157315,Burnley vs Watford,Watford @ Burnley,English Premier League 2020-06-25 Burnley vs Watford,Soccer,4328,English Premier League,2019-2020,,Burnley,Watford,1,31,0,,,2020-06-25T17:00:00+00:00,2020-06-25,2020-06-25,17:00:00,18:00:00,,133623,133624,,,,Turf Moor,,,,,,,,,,,,https://www.youtube.com/watch?v=3VZa13vH7MY,Match Finished,no,unlocked
1001674,,157322,Southampton vs Arsenal,Arsenal @ Southampton,English Premier League 2020-06-25 Southampton vs Arsenal,Soccer,4328,English Premier League,2019-2020,,Southampton,Arsenal,0,31,2,,,2020-06-25T17:00:00+00:00,2020-06-25,2020-06-25,17:00:00,18:00:00,,134778,133604,,,,St. Mary's Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=MWBQQg6zMS8,Match Finished,no,unlocked
1001675,,157316,Chelsea vs Man City,Man City @ Chelsea,English Premier League 2020-06-25 Chelsea vs Manchester City,Soccer,4328,English Premier League,2019-2020,,Chelsea,Manchester City,2,31,1,,,2020-06-25T19:15:00+00:00,2020-06-25,2020-06-25,19:15:00,20:15:00,,133610,133613,,,,Stamford Bridge,,,,,,,,,,,,https://www.youtube.com/watch?v=EasWagnJvSI,Match Finished,no,unlocked
1004540,402290,157327,Aston Villa vs Wolves,Wolves @ Aston Villa,English Premier League 2020-06-27 Aston Villa vs Wolves,Soccer,4328,English Premier League,2019-2020,,Aston Villa,Wolves,0,32,1,,,2020-06-27T11:30:00+00:00,2020-06-27,2020-06-27,11:30:00,12:30:00,,133601,133599,,,,Villa Park,,,,,,https://www.thesportsdb.com/images/media/event/thumb/9zwu7c1593463700.jpg,,,,,,https://www.youtube.com/watch?v=WzBRpp92cyI,Match Finished,no,unlocked
1004541,402291,157333,Watford vs Southampton,Southampton @ Watford,English Premier League 2020-06-28 Watford vs Southampton,Soccer,4328,English Premier League,2019-2020,,Watford,Southampton,1,32,3,,,2020-06-28T15:30:00+00:00,2020-06-28,2020-06-28,15:30:00,16:30:00,,133624,134778,,,,Vicarage Road,,,,,,,,,,,,https://www.youtube.com/watch?v=oTkMy8q7mXY,Match Finished,no,unlocked
1004542,402295,157329,Crystal Palace vs Burnley,Burnley @ Crystal Palace,English Premier League 2020-06-29 Crystal Palace vs Burnley,Soccer,4328,English Premier League,2019-2020,,Crystal Palace,Burnley,0,32,1,,,2020-06-29T19:00:00+00:00,2020-06-29,2020-06-29,19:00:00,20:00:00,,133632,133623,,,,Selhurst Park,,,,,,,,,,,,https://www.youtube.com/watch?v=7Tp9UvXwkaE,Match Finished,no,unlocked
1004576,402294,157328,Brighton vs Man United,Man United @ Brighton,English Premier League 2020-06-30 Brighton vs Manchester United,Soccer,4328,English Premier League,2019-2020,,Brighton,Manchester United,0,32,3,,,2020-06-30T19:15:00+00:00,2020-06-30,2020-06-30,19:15:00,20:15:00,,133619,133612,,,,The American Express Community Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=Fu-0yUJFXIs,Match Finished,no,unlocked
1004577,402292,157325,Bournemouth vs Newcastle,Newcastle @ Bournemouth,English Premier League 2020-07-01 Bournemouth vs Newcastle,Soccer,4328,English Premier League,2019-2020,,Bournemouth,Newcastle,1,32,4,,,2020-07-01T17:00:00+00:00,2020-07-01,2020-07-01,17:00:00,18:00:00,,134301,134777,,,,Vitality Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=7P9_te0zg4Y,Match Finished,no,unlocked
1004578,402296,157330,Everton vs Leicester,Leicester @ Everton,English Premier League 2020-07-01 Everton vs Leicester,Soccer,4328,English Premier League,2019-2020,,Everton,Leicester,2,32,1,,,2020-07-01T17:00:00+00:00,2020-07-01,2020-07-01,17:00:00,18:00:00,,133615,133626,,,,Goodison Park,,,,,,,,,,,,https://www.youtube.com/watch?v=CbHkUtO9YE4,Match Finished,no,unlocked
1004579,402298,157326,Arsenal vs Norwich,Norwich @ Arsenal,English Premier League 2020-07-01 Arsenal vs Norwich,Soccer,4328,English Premier League,2019-2020,"Arsenal's assault on the top four continues as it faces Norwich City at Emirates Stadium. These two produced a thrilling four-goal draw in December's reverse fixture, with a Pierre-Emerick Aubameyang brace completing an Arsenal comeback.",Arsenal,Norwich,4,32,0,,,2020-07-01T17:00:00+00:00,2020-07-01,2020-07-01,17:00:00,18:00:00,,133604,133608,,,,Emirates Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=qmnc_RbJ4AM,Match Finished,no,unlocked
1004580,402293,157334,West Ham vs Chelsea,Chelsea @ West Ham,English Premier League 2020-07-01 West Ham vs Chelsea,Soccer,4328,English Premier League,2019-2020,,West Ham,Chelsea,3,32,2,,,2020-07-01T19:15:00+00:00,2020-07-01,2020-07-01,19:15:00,20:15:00,,133636,133610,,,,London Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=2J8kW-oO-KQ,Match Finished,no,unlocked
1004581,402299,157332,Sheffield United vs Tottenham,Tottenham @ Sheffield United,English Premier League 2020-07-02 Sheffield United vs Tottenham,Soccer,4328,English Premier League,2019-2020,,Sheffield United,Tottenham,3,32,1,,,2020-07-02T17:00:00+00:00,2020-07-02,2020-07-02,17:00:00,18:00:00,,133811,133616,,,,Bramall Lane,,,,,,,,,,,,https://www.youtube.com/watch?v=RW9Vh8zdEs0,Match Finished,no,unlocked
1004582,402297,157331,Man City vs Liverpool,Liverpool @ Man City,English Premier League 2020-07-02 Manchester City vs Liverpool,Soccer,4328,English Premier League,2019-2020,"Newly-crowned champion Liverpool begins its victory procession against the team it dethroned, Manchester City. The Reds ended 30 years of hurt when City was beaten by Chelsea last time out, and are now targeting a league double over the Sky Blues.",Manchester City,Liverpool,4,32,0,,,2020-07-02T19:15:00+00:00,2020-07-02,2020-07-02,19:15:00,20:15:00,,133613,133602,,,,Etihad Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/9uqhw61593704181.jpg,,,,,,https://www.youtube.com/watch?v=EGovEtZXAZI,Match Finished,no,unlocked
1004426,,157337,Leicester vs Crystal Palace,Crystal Palace @ Leicester,English Premier League 2020-07-04 Leicester vs Crystal Palace,Soccer,4328,English Premier League,2019-2020,,Leicester,Crystal Palace,3,33,0,,,2020-07-04T14:00:00+00:00,2020-07-04,2020-07-04,14:00:00,15:00:00,,133626,133632,,,,King Power Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=RkCMI-Wgtk4,Match Finished,no,unlocked
1004583,402302,157341,Norwich vs Brighton,Brighton @ Norwich,English Premier League 2020-07-04 Norwich vs Brighton,Soccer,4328,English Premier League,2019-2020,,Norwich,Brighton,0,33,1,,,2020-07-04T11:30:00+00:00,2020-07-04,2020-07-04,11:30:00,12:30:00,,133608,133619,,,,Carrow Road,,,,,,,,,,,,https://www.youtube.com/watch?v=9no1Nsyt5EY,Match Finished,no,unlocked
1004584,402300,157339,Man United vs Bournemouth,Bournemouth @ Man United,English Premier League 2020-07-04 Manchester United vs Bournemouth,Soccer,4328,English Premier League,2019-2020,,Manchester United,Bournemouth,5,33,2,,,2020-07-04T14:00:00+00:00,2020-07-04,2020-07-04,14:00:00,15:00:00,,133612,134301,,,,Old Trafford,,,,,,,,,,,,https://www.youtube.com/watch?v=P6iGQY_zT7E,Match Finished,no,unlocked
1004585,402307,157344,Wolves vs Arsenal,Arsenal @ Wolves,English Premier League 2020-07-04 Wolves vs Arsenal,Soccer,4328,English Premier League,2019-2020,,Wolves,Arsenal,0,33,2,,,2020-07-04T16:30:00+00:00,2020-07-04,2020-07-04,16:30:00,17:30:00,,133599,133604,,,,Molineux Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=OPfZTUjB_ZY,Match Finished,no,unlocked
1004586,402306,157336,Chelsea vs Watford,Watford @ Chelsea,English Premier League 2020-07-04 Chelsea vs Watford,Soccer,4328,English Premier League,2019-2020,,Chelsea,Watford,3,33,0,,,2020-07-04T19:00:00+00:00,2020-07-04,2020-07-04,19:00:00,20:00:00,,133610,133624,,,,Stamford Bridge,,,,,,,,,,,,https://www.youtube.com/watch?v=6ehFCgj3lQ8,Match Finished,no,unlocked
1004587,402303,157335,Burnley vs Sheffield United,Sheffield United @ Burnley,English Premier League 2020-07-05 Burnley vs Sheffield United,Soccer,4328,English Premier League,2019-2020,,Burnley,Sheffield United,1,33,1,,,2020-07-05T11:00:00+00:00,2020-07-05,2020-07-05,11:00:00,12:00:00,,133623,133811,,,,Turf Moor,,,,,,,,,,,,https://www.youtube.com/watch?v=xR8i7QMSVSE,Match Finished,no,unlocked
1004588,402301,157340,Newcastle vs West Ham,West Ham @ Newcastle,English Premier League 2020-07-05 Newcastle vs West Ham,Soccer,4328,English Premier League,2019-2020,,Newcastle,West Ham,2,33,2,,,2020-07-05T13:15:00+00:00,2020-07-05,2020-07-05,13:15:00,14:15:00,,134777,133636,,,,St. James' Park,,,,,,,,,,,,https://www.youtube.com/watch?v=12aIGtgrPRE,Match Finished,no,unlocked
1004589,402309,157338,Liverpool vs Aston Villa,Aston Villa @ Liverpool,English Premier League 2020-07-05 Liverpool vs Aston Villa,Soccer,4328,English Premier League,2019-2020,,Liverpool,Aston Villa,2,33,0,,,2020-07-05T15:30:00+00:00,2020-07-05,2020-07-05,15:30:00,16:30:00,,133602,133601,,,,Anfield,,,,,,,,,,,,https://www.youtube.com/watch?v=M4k6gvdDl50,Match Finished,no,unlocked
1004590,402304,157342,Southampton vs Man City,Man City @ Southampton,English Premier League 2020-07-05 Southampton vs Manchester City,Soccer,4328,English Premier League,2019-2020,,Southampton,Manchester City,1,33,0,,,2020-07-05T18:00:00+00:00,2020-07-05,2020-07-05,18:00:00,19:00:00,,134778,133613,,,,St. Mary's Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=NjmDYk7Q4IM,Match Finished,no,unlocked
1004591,402305,157343,Tottenham vs Everton,Everton @ Tottenham,English Premier League 2020-07-06 Tottenham vs Everton,Soccer,4328,English Premier League,2019-2020,,Tottenham,Everton,1,33,0,,,2020-07-06T19:00:00+00:00,2020-07-06,2020-07-06,19:00:00,20:00:00,,133616,133615,,,,Tottenham Hotspur Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=WTa9EBgyisE,Match Finished,no,unlocked
1004482,402310,157353,Watford vs Norwich,Norwich @ Watford,English Premier League 2020-07-07 Watford vs Norwich,Soccer,4328,English Premier League,2019-2020,,Watford,Norwich,2,34,1,,,2020-07-07T17:00:00+00:00,2020-07-07,2020-07-07,17:00:00,18:00:00,,133624,133608,,,,Vicarage Road,,,,,,,,,,,,https://www.youtube.com/watch?v=V5KT1Mi3o2s,Match Finished,no,unlocked
1004483,402314,157349,Crystal Palace vs Chelsea,Chelsea @ Crystal Palace,English Premier League 2020-07-07 Crystal Palace vs Chelsea,Soccer,4328,English Premier League,2019-2020,,Crystal Palace,Chelsea,2,34,3,,,2020-07-07T17:00:00+00:00,2020-07-07,2020-07-07,17:00:00,18:00:00,,133632,133610,,,,Selhurst Park,,,,,,,,,,,,https://www.youtube.com/watch?v=QDifwFmpCxI,Match Finished,no,unlocked
1004484,402317,157346,Arsenal vs Leicester,Leicester @ Arsenal,English Premier League 2020-07-07 Arsenal vs Leicester,Soccer,4328,English Premier League,2019-2020,,Arsenal,Leicester,1,34,1,,,2020-07-07T19:15:00+00:00,2020-07-07,2020-07-07,19:15:00,20:15:00,,133604,133626,,,,Emirates Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/vmojzz1594143032.jpg,,,,,,https://www.youtube.com/watch?v=BJBaCbFZ3O0,Match Finished,no,unlocked
1004485,402312,157354,West Ham vs Burnley,Burnley @ West Ham,English Premier League 2020-07-08 West Ham vs Burnley,Soccer,4328,English Premier League,2019-2020,,West Ham,Burnley,0,34,1,,,2020-07-08T17:00:00+00:00,2020-07-08,2020-07-08,17:00:00,18:00:00,,133636,133623,,,,London Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=bnclLMXaULA,Match Finished,no,unlocked
1004486,402316,157351,Man City vs Newcastle,Newcastle @ Man City,English Premier League 2020-07-08 Manchester City vs Newcastle,Soccer,4328,English Premier League,2019-2020,,Manchester City,Newcastle,5,34,0,,,2020-07-08T17:00:00+00:00,2020-07-08,2020-07-08,17:00:00,18:00:00,,133613,134777,,,,Etihad Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=4RWVLkCeGZg,Match Finished,no,unlocked
1004487,402318,157352,Sheffield United vs Wolves,Wolves @ Sheffield United,English Premier League 2020-07-08 Sheffield United vs Wolves,Soccer,4328,English Premier League,2019-2020,,Sheffield United,Wolves,1,34,0,,,2020-07-08T17:00:00+00:00,2020-07-08,2020-07-08,17:00:00,18:00:00,,133811,133599,,,,Bramall Lane,,,,,,,,,,,,https://www.youtube.com/watch?v=v_zRI8euZYc,Match Finished,no,unlocked
1004488,402313,157348,Brighton vs Liverpool,Liverpool @ Brighton,English Premier League 2020-07-08 Brighton vs Liverpool,Soccer,4328,English Premier League,2019-2020,,Brighton,Liverpool,1,34,3,,,2020-07-08T19:15:00+00:00,2020-07-08,2020-07-08,19:15:00,20:15:00,,133619,133602,,,,The American Express Community Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=AW-3-EVc1IQ,Match Finished,no,unlocked
1004489,402311,157345,Bournemouth vs Tottenham,Tottenham @ Bournemouth,English Premier League 2020-07-09 Bournemouth vs Tottenham,Soccer,4328,English Premier League,2019-2020,,Bournemouth,Tottenham,0,34,0,,,2020-07-09T17:00:00+00:00,2020-07-09,2020-07-09,17:00:00,18:00:00,,134301,133616,,,,Vitality Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=2hS1rPr1WI8,Match Finished,no,unlocked
1004490,402315,157350,Everton vs Southampton,Southampton @ Everton,English Premier League 2020-07-09 Everton vs Southampton,Soccer,4328,English Premier League,2019-2020,,Everton,Southampton,1,34,1,,,2020-07-09T17:00:00+00:00,2020-07-09,2020-07-09,17:00:00,18:00:00,,133615,134778,,,,Goodison Park,,,,,,,,,,,,https://www.youtube.com/watch?v=yXkhKyitXEQ,Match Finished,no,unlocked
1004491,402319,157347,Aston Villa vs Man United,Man United @ Aston Villa,English Premier League 2020-07-09 Aston Villa vs Manchester United,Soccer,4328,English Premier League,2019-2020,,Aston Villa,Manchester United,0,34,3,,,2020-07-09T19:15:00+00:00,2020-07-09,2020-07-09,19:15:00,20:15:00,,133601,133612,,,,Villa Park,,,,,,,,,,,,https://www.youtube.com/watch?v=nmERNK-yBUY,Match Finished,no,unlocked
1004492,402321,157360,Norwich vs West Ham,West Ham @ Norwich,English Premier League 2020-07-11 Norwich vs West Ham,Soccer,4328,English Premier League,2019-2020,,Norwich,West Ham,0,35,4,,,2020-07-11T11:30:00+00:00,2020-07-11,2020-07-11,11:30:00,12:30:00,,133608,133636,,,,Carrow Road,,,,,,,,,,,,https://www.youtube.com/watch?v=ZAOIO_TIhiU,Match Finished,no,unlocked
