events/idEvent,events/idSoccerXML,events/idAPIfootball,events/strEvent,events/strEventAlternate,events/strFilename,events/strSport,events/idLeague,events/strLeague,events/strSeason,events/strDescriptionEN,events/strHomeTeam,events/strAwayTeam,events/intHomeScore,events/intRound,events/intAwayScore,events/intSpectators,events/strOfficial,events/strTimestamp,events/dateEvent,events/dateEventLocal,events/strTime,events/strTimeLocal,events/strTVStation,events/idHomeTeam,events/idAwayTeam,events/intScore,events/intScoreVotes,events/strResult,events/strVenue,events/strCountry,events/strCity,events/strPoster,events/strSquare,events/strFanart,events/strThumb,events/strBanner,events/strMap,events/strTweet1,events/strTweet2,events/strTweet3,events/strVideo,events/strStatus,events/strPostponed,events/strLocked
1570909,,868149,Fulham vs Tottenham,Tottenham @ Fulham,English Premier League 2023-01-23 Fulham vs Tottenham,Soccer,4328,English Premier League,2022-2023,,Fulham,Tottenham,0,21,1,,,2023-01-23T20:00:00+00:00,2023-01-23,2023-01-23,20:00:00,20:15:00,,133600,133616,,,,Craven Cottage,England,,https://www.thesportsdb.com/images/media/event/poster/2ozwc91659895802.jpg,https://www.thesportsdb.com/images/media/event/square/51kceu1659893357.jpg,,https://www.thesportsdb.com/images/media/event/thumb/1r94cf1659642351.jpg,https://www.thesportsdb.com/images/media/event/banner/789vb01659896786.jpg,,,,,https://www.youtube.com/watch?v=BYawmov9Tdc,Match Finished,no,unlocked
1570919,,868159,Chelsea vs Fulham,Fulham @ Chelsea,English Premier League 2023-02-03 Chelsea vs Fulham,Soccer,4328,English Premier League,2022-2023,,Chelsea,Fulham,0,22,0,,,2023-02-03T20:00:00+00:00,2023-02-03,2023-02-03,20:00:00,20:00:00,,133610,133600,,,,Stamford Bridge,England,,https://www.thesportsdb.com/images/media/event/poster/wiahkg1659895808.jpg,https://www.thesportsdb.com/images/media/event/square/de55f01659893362.jpg,,https://www.thesportsdb.com/images/media/event/thumb/0ulywh1659642357.jpg,https://www.thesportsdb.com/images/media/event/banner/iewh291659896790.jpg,,,,,https://www.youtube.com/watch?v=JlJl_zHBet0,Match Finished,no,unlocked
1570916,,868156,Aston Villa vs Leicester,Leicester @ Aston Villa,English Premier League 2023-02-04 Aston Villa vs Leicester,Soccer,4328,English Premier League,2022-2023,,Aston Villa,Leicester,2,22,4,,,2023-02-04T15:00:00+00:00,2023-02-04,2023-02-04,15:00:00,15:00:00,,133601,133626,,,,Villa Park,England,,https://www.thesportsdb.com/images/media/event/poster/qorzpz1659895806.jpg,https://www.thesportsdb.com/images/media/event/square/sahuy51659893361.jpg,,https://www.thesportsdb.com/images/media/event/thumb/l6j7au1659642355.jpg,https://www.thesportsdb.com/images/media/event/banner/qron8d1659896789.jpg,,,,,https://www.youtube.com/watch?v=Z-KjiGmHdKc,Match Finished,no,unlocked
1570917,,868157,Brentford vs Southampton,Southampton @ Brentford,English Premier League 2023-02-04 Brentford vs Southampton,Soccer,4328,English Premier League,2022-2023,,Brentford,Southampton,3,22,0,,,2023-02-04T15:00:00+00:00,2023-02-04,2023-02-04,15:00:00,15:00:00,,134355,134778,,,,Gtech Community Stadium,England,,https://www.thesportsdb.com/images/media/event/poster/1bmqro1659895806.jpg,https://www.thesportsdb.com/images/media/event/square/dlovia1659893361.jpg,,https://www.thesportsdb.com/images/media/event/thumb/ydjfsj1659642355.jpg,https://www.thesportsdb.com/images/media/event/banner/3w67fh1659896789.jpg,,,,,https://www.youtube.com/watch?v=FEsZ2Gv-0bo,Match Finished,no,unlocked
1570918,,868158,Brighton vs Bournemouth,Bournemouth @ Brighton,English Premier League 2023-02-04 Brighton vs Bournemouth,Soccer,4328,English Premier League,2022-2023,,Brighton,Bournemouth,1,22,0,,,2023-02-04T15:00:00+00:00,2023-02-04,2023-02-04,15:00:00,15:00:00,,133619,134301,,,,The American Express Community Stadium,England,,https://www.thesportsdb.com/images/media/event/poster/i4r76e1659895807.jpg,https://www.thesportsdb.com/images/media/event/square/r1l1xt1659893362.jpg,,https://www.thesportsdb.com/images/media/event/thumb/vdpdn71659642356.jpg,https://www.thesportsdb.com/images/media/event/banner/gikhbr1659896790.jpg,,,,,https://www.youtube.com/watch?v=Mbf6D-PQG_w,Match Finished,no,unlocked
1570920,,868160,Everton vs Arsenal,Arsenal @ Everton,English Premier League 2023-02-04 Everton vs Arsenal,Soccer,4328,English Premier League,2022-2023,,Everton,Arsenal,1,22,0,,,2023-02-04T12:30:00+00:00,2023-02-04,2023-02-04,12:30:00,12:30:00,,133615,133604,,,,Goodison Park,England,,https://www.thesportsdb.com/images/media/event/poster/5an2qv1659895808.jpg,https://www.thesportsdb.com/images/media/event/square/ksj6zd1659893363.jpg,,https://www.thesportsdb.com/images/media/event/thumb/tlcnuh1659642357.jpg,https://www.thesportsdb.com/images/media/event/banner/5j9ct81659896791.jpg,,,,,https://www.youtube.com/watch?v=fmWzbhZNkdw,Match Finished,no,unlocked
1570921,,868161,Manchester United vs Crystal Palace,Crystal Palace @ Man United,English Premier League 2023-02-04 Manchester United vs Crystal Palace,Soccer,4328,English Premier League,2022-2023,,Manchester United,Crystal Palace,2,22,1,,,2023-02-04T15:00:00+00:00,2023-02-04,2023-02-04,15:00:00,15:00:00,,133612,133632,,,,Old Trafford,England,,https://www.thesportsdb.com/images/media/event/poster/9b68ps1659895809.jpg,https://www.thesportsdb.com/images/media/event/square/q6lwj11659893364.jpg,,https://www.thesportsdb.com/images/media/event/thumb/fu71f81659642358.jpg,https://www.thesportsdb.com/images/media/event/banner/s12fqx1659896791.jpg,,,,,https://www.youtube.com/watch?v=NvFfm8gGHtM,Match Finished,no,unlocked
1570922,,868162,Newcastle vs West Ham,West Ham @ Newcastle,English Premier League 2023-02-04 Newcastle vs West Ham,Soccer,4328,English Premier League,2022-2023,,Newcastle,West Ham,1,22,1,,,2023-02-04T17:30:00+00:00,2023-02-04,2023-02-04,17:30:00,17:30:00,,134777,133636,,,,St. James' Park,England,,https://www.thesportsdb.com/images/media/event/poster/o0e6vb1659895809.jpg,https://www.thesportsdb.com/images/media/event/square/rlagns1659893364.jpg,,https://www.thesportsdb.com/images/media/event/thumb/qe8hj41659642358.jpg,https://www.thesportsdb.com/images/media/event/banner/z7hvg51659896792.jpg,,,,,https://www.youtube.com/watch?v=yBAx5ik8yWo,Match Finished,no,unlocked
1570925,,868165,Wolves vs Liverpool,Liverpool @ Wolves,English Premier League 2023-02-04 Wolves vs Liverpool,Soccer,4328,English Premier League,2022-2023,,Wolves,Liverpool,3,22,0,,,2023-02-04T15:00:00+00:00,2023-02-04,2023-02-04,15:00:00,15:00:00,,133599,133602,,,,Molineux Stadium,England,,https://www.thesportsdb.com/images/media/event/poster/o3ndae1659895811.jpg,https://www.thesportsdb.com/images/media/event/square/xq47yn1659893365.jpg,,https://www.thesportsdb.com/images/media/event/thumb/zqt10d1659642359.jpg,https://www.thesportsdb.com/images/media/event/banner/9v5jxp1659896792.jpg,,,,,https://www.youtube.com/watch?v=xCUbcOY84Kc,Match Finished,no,unlocked
1570924,,868164,Tottenham vs Manchester City,Man City @ Tottenham,English Premier League 2023-02-05 Tottenham vs Manchester City,Soccer,4328,English Premier League,2022-2023,,Tottenham,Manchester City,1,22,0,,,2023-02-05T16:30:00+00:00,2023-02-05,2023-02-05,16:30:00,16:30:00,,133616,133613,,,,Tottenham Hotspur Stadium,England,,https://www.thesportsdb.com/images/media/event/poster/e521x01659895810.jpg,https://www.thesportsdb.com/images/media/event/square/3oiubr1659893365.jpg,,https://www.thesportsdb.com/images/media/event/thumb/phd3p31659642359.jpg,https://www.thesportsdb.com/images/media/event/banner/otfavr1659896792.jpg,,,,,https://www.youtube.com/watch?v=9PSFewEohn8,Match Finished,no,unlocked
1571108,,868163,Nottingham Forest vs Leeds,Leeds @ Nottingham Forest,English Premier League 2023-02-05 Nottingham Forest vs Leeds,Soccer,4328,English Premier League,2022-2023,,Nottingham Forest,Leeds,1,22,0,,,2023-02-05T14:00:00+00:00,2023-02-05,2023-02-05,14:00:00,14:00:00,,133720,133635,,,,The City Ground,England,,https://www.thesportsdb.com/images/media/event/poster/nla2mz1659895892.jpg,https://www.thesportsdb.com/images/media/event/square/3ai6f51659893449.jpg,,https://www.thesportsdb.com/images/media/event/thumb/agbm2b1659642443.jpg,https://www.thesportsdb.com/images/media/event/banner/t1xamt1659896868.jpg,,,,,https://www.youtube.com/watch?v=uUOZ80LTF44,Match Finished,no,unlocked
1570781,,868021,Manchester United vs Leeds,Leeds @ Man United,English Premier League 2023-02-08 Manchester United vs Leeds,Soccer,4328,English Premier League,2022-2023,,Manchester United,Leeds,2,8,2,,,2023-02-08T20:00:00+00:00,2023-02-08,2023-02-08,20:00:00,20:00:00,,133612,133635,,,,Old Trafford,England,,https://www.thesportsdb.com/images/media/event/poster/lnkk861659895748.jpg,https://www.thesportsdb.com/images/media/event/square/tbafwm1659893303.jpg,,https://www.thesportsdb.com/images/media/event/thumb/0na2iz1659642290.jpg,https://www.thesportsdb.com/images/media/event/banner/4lk20n1659896737.jpg,,,,,https://www.youtube.com/watch?v=NAGQqg4THCk,Match Finished,no,unlocked
1570926,,868166,Bournemouth vs Newcastle,Newcastle @ Bournemouth,English Premier League 2023-02-11 Bournemouth vs Newcastle,Soccer,4328,English Premier League,2022-2023,,Bournemouth,Newcastle,1,23,1,,,2023-02-11T17:30:00+00:00,2023-02-11,2023-02-11,17:30:00,17:30:00,,134301,134777,,,,Vitality Stadium,England,,https://www.thesportsdb.com/images/media/event/poster/254jno1659895812.jpg,https://www.thesportsdb.com/images/media/event/square/ekf17w1659893366.jpg,,https://www.thesportsdb.com/images/media/event/thumb/throb11659642360.jpg,https://www.thesportsdb.com/images/media/event/banner/jio3471659896793.jpg,,,,,https://www.youtube.com/watch?v=v57KS6-OacI,Match Finished,no,unlocked
1570927,,868167,Arsenal vs Brentford,Brentford @ Arsenal,English Premier League 2023-02-11 Arsenal vs Brentford,Soccer,4328,English Premier League,2022-2023,,Arsenal,Brentford,1,23,1,,,2023-02-11T15:00:00+00:00,2023-02-11,2023-02-11,15:00:00,15:00:00,,133604,134355,,,,Emirates Stadium,England,,https://www.thesportsdb.com/images/media/event/poster/bbbu4s1659895812.jpg,https://www.thesportsdb.com/images/media/event/square/ro2mky1659893366.jpg,,https://www.thesportsdb.com/images/media/event/thumb/irycrw1659642360.jpg,https://www.thesportsdb.com/images/media/event/banner/4g6w2f1659896793.jpg,,,,,https://www.youtube.com/watch?v=wESbPYPwJ5Y,Match Finished,no,unlocked
1570928,,868168,Crystal Palace vs Brighton,Brighton @ Crystal Palace,English Premier League 2023-02-11 Crystal Palace vs Brighton,Soccer,4328,English Premier League,2022-2023,,Crystal Palace,Brighton,1,23,1,,,2023-02-11T15:00:00+00:00,2023-02-11,2023-02-11,15:00:00,15:00:00,,133632,133619,,,,Selhurst Park,England,,https://www.thesportsdb.com/images/media/event/poster/8g33w11659895812.jpg,https://www.thesportsdb.com/images/media/event/square/fb882p1659893367.jpg,,https://www.thesportsdb.com/images/media/event/thumb/qazzy61659642361.jpg,https://www.thesportsdb.com/images/media/event/banner/boawtc1659896794.jpg,,,,,https://www.youtube.com/watch?v=dAaBw1bm2hs,Match Finished,no,unlocked
1570931,,868171,Leicester vs Tottenham,Tottenham @ Leicester,English Premier League 2023-02-11 Leicester vs Tottenham,Soccer,4328,English Premier League,2022-2023,,Leicester,Tottenham,4,23,1,,,2023-02-11T15:00:00+00:00,2023-02-11,2023-02-11,15:00:00,15:00:00,,133626,133616,,,,King Power Stadium,England,,https://www.thesportsdb.com/images/media/event/poster/w4vnra1659895813.jpg,https://www.thesportsdb.com/images/media/event/square/yqxemm1659893368.jpg,,https://www.thesportsdb.com/images/media/event/thumb/mkcgnt1659642362.jpg,https://www.thesportsdb.com/images/media/event/banner/h09uam1659896795.jpg,,,,,https://www.youtube.com/watch?v=1zNBuYYwSZ8,Match Finished,no,unlocked
1570934,,868174,Southampton vs Wolves,Wolves @ Southampton,English Premier League 2023-02-11 Southampton vs Wolves,Soccer,4328,English Premier League,2022-2023,,Southampton,Wolves,1,23,2,,,2023-02-11T15:00:00+00:00,2023-02-11,2023-02-11,15:00:00,15:00:00,,134778,133599,,,,St. Mary's Stadium,England,,https://www.thesportsdb.com/images/media/event/poster/olqw6j1659895814.jpg,https://www.thesportsdb.com/images/media/event/square/085j4u1659893369.jpg,,https://www.thesportsdb.com/images/media/event/thumb/3rz89i1659642364.jpg,https://www.thesportsdb.com/images/media/event/banner/z53hir1659896796.jpg,,,,,https://www.youtube.com/watch?v=1NBtjHEYu-8,Match Finished,no,unlocked
1570935,,868175,West Ham vs Chelsea,Chelsea @ West Ham,English Premier League 2023-02-11 West Ham vs Chelsea,Soccer,4328,English Premier League,2022-2023,,West Ham,Chelsea,1,23,1,,,2023-02-11T12:30:00+00:00,2023-02-11,2023-02-11,12:30:00,12:30:00,,133636,133610,,,,London Stadium,England,,https://www.thesportsdb.com/images/media/event/poster/8nlvpd1659895815.jpg,https://www.thesportsdb.com/images/media/event/square/8rtemm1659893370.jpg,,https://www.thesportsdb.com/images/media/event/thumb/14rkjo1659642364.jpg,https://www.thesportsdb.com/images/media/event/banner/j34c3d1659896796.jpg,,,,,https://www.youtube.com/watch?v=oPAgqpfOT48,Match Finished,no,unlocked
1571109,,868169,Fulham vs Nottingham Forest,Nottingham Forest @ Fulham,English Premier League 2023-02-11 Fulham vs Nottingham Forest,Soccer,4328,English Premier League,2022-2023,,Fulham,Nottingham Forest,2,23,0,,,2023-02-11T15:00:00+00:00,2023-02-11,2023-02-11,15:00:00,15:00:00,,133600,133720,,,,Craven Cottage,England,,https://www.thesportsdb.com/images/media/event/poster/hqz0cs1659895893.jpg,https://www.thesportsdb.com/images/media/event/square/wk65wk1659893449.jpg,,https://www.thesportsdb.com/images/media/event/thumb/9yxvln1659642444.jpg,https://www.thesportsdb.com/images/media/event/banner/f3pthc1659896868.jpg,,,,,https://www.youtube.com/watch?v=7rMYlz-6Xnc,Match Finished,no,unlocked
1570930,,868170,Leeds vs Manchester United,Man United @ Leeds,English Premier League 2023-02-12 Leeds vs Manchester United,Soccer,4328,English Premier League,2022-2023,,Leeds,Manchester United,0,23,2,,,2023-02-12T14:00:00+00:00,2023-02-12,2023-02-12,14:00:00,14:00:00,,133635,133612,,,,Elland Road,England,,https://www.thesportsdb.com/images/media/event/poster/a4lenx1659895813.jpg,https://www.thesportsdb.com/images/media/event/square/kic8ne1659893367.jpg,,https://www.thesportsdb.com/images/media/event/thumb/tkjjge1659642362.jpg,https://www.thesportsdb.com/images/media/event/banner/p170e21659896794.jpg,,,,,https://www.youtube.com/watch?v=r2mqI2g30dI,Match Finished,no,unlocked
1570933,,868173,Manchester City vs Aston Villa,Aston Villa @ Man City,English Premier League 2023-02-12 Manchester City vs Aston Villa,Soccer,4328,English Premier League,2022-2023,,Manchester City,Aston Villa,3,23,1,,,2023-02-12T16:30:00+00:00,2023-02-12,2023-02-12,16:30:00,16:30:00,,133613,133601,,,,Etihad Stadium,England,,https://www.thesportsdb.com/images/media/event/poster/awhbxh1659895814.jpg,https://www.thesportsdb.com/images/media/event/square/8hdy6k1659893369.jpg,,https://www.thesportsdb.com/images/media/event/thumb/eedt2v1659642363.jpg,https://www.thesportsdb.com/images/media/event/banner/7u9rb21659896795.jpg,,,,,https://www.youtube.com/watch?v=uxqCjxH-oKA,Match Finished,no,unlocked
1570932,,868172,Liverpool vs Everton,Everton @ Liverpool,English Premier League 2023-02-13 Liverpool vs Everton,Soccer,4328,English Premier League,2022-2023,,Liverpool,Everton,2,23,0,,,2023-02-13T20:00:00+00:00,2023-02-13,2023-02-13,20:00:00,20:00:00,,133602,133615,,,,Anfield,England,,https://www.thesportsdb.com/images/media/event/poster/zdf48q1659895814.jpg,https://www.thesportsdb.com/images/media/event/square/du4rnm1659893368.jpg,,https://www.thesportsdb.com/images/media/event/thumb/yng9ji1659642363.jpg,https://www.thesportsdb.com/images/media/event/banner/82qple1659896795.jpg,,,,,https://www.youtube.com/watch?v=V-rTCdnNTqc,Match Finished,no,unlocked
1570817,,868057,Arsenal vs Manchester City,Man City @ Arsenal,English Premier League 2023-02-15 Arsenal vs Manchester City,Soccer,4328,English Premier League,2022-2023,,Arsenal,Manchester City,1,12,3,,,2023-02-15T19:30:00+00:00,2023-02-15,2023-02-15,19:30:00,19:30:00,,133604,133613,,,,Emirates Stadium,England,,https://www.thesportsdb.com/images/media/event/poster/i2ea531659895763.jpg,https://www.thesportsdb.com/images/media/event/square/4tzuu81659893319.jpg,,https://www.thesportsdb.com/images/media/event/thumb/n54tds1659642309.jpg,https://www.thesportsdb.com/images/media/event/banner/nfkfwk1659896753.jpg,,,,,https://www.youtube.com/watch?v=R30L50deOH8,Match Finished,no,unlocked
1570936,,868176,Aston Villa vs Arsenal,Arsenal @ Aston Villa,English Premier League 2023-02-18 Aston Villa vs Arsenal,Soccer,4328,English Premier League,2022-2023,,Aston Villa,Arsenal,2,24,4,,,2023-02-18T12:30:00+00:00,2023-02-18,2023-02-18,12:30:00,12:30:00,,133601,133604,,,,Villa Park,England,,https://www.thesportsdb.com/images/media/event/poster/4iz5n11659895815.jpg,https://www.thesportsdb.com/images/media/event/square/6xojac1659893370.jpg,,https://www.thesportsdb.com/images/media/event/thumb/5jlb651659642365.jpg,https://www.thesportsdb.com/images/media/event/banner/y25jj61659896797.jpg,,,,,https://www.youtube.com/watch?v=j25Tn7g8RNY,Match Finished,no,unlocked
1570937,,868177,Brentford vs Crystal Palace,Crystal Palace @ Brentford,English Premier League 2023-02-18 Brentford vs Crystal Palace,Soccer,4328,English Premier League,2022-2023,,Brentford,Crystal Palace,1,24,1,,,2023-02-18T15:00:00+00:00,2023-02-18,2023-02-18,15:00:00,15:00:00,,134355,133632,,,,Gtech Community Stadium,England,,https://www.thesportsdb.com/images/media/event/poster/yrt6px1659895816.jpg,https://www.thesportsdb.com/images/media/event/square/7jo1v11659893371.jpg,,https://www.thesportsdb.com/images/media/event/thumb/s1u5ek1659642365.jpg,https://www.thesportsdb.com/images/media/event/banner/56ib8b1659896797.jpg,,,,,https://www.youtube.com/watch?v=VeTw6ikwoUs,Match Finished,no,unlocked
1570938,,868178,Brighton vs Fulham,Fulham @ Brighton,English Premier League 2023-02-18 Brighton vs Fulham,Soccer,4328,English Premier League,2022-2023,,Brighton,Fulham,0,24,1,,,2023-02-18T15:00:00+00:00,2023-02-18,2023-02-18,15:00:00,15:00:00,,133619,133600,,,,The American Express Community Stadium,England,,https://www.thesportsdb.com/images/media/event/poster/vc882m1659895816.jpg,https://www.thesportsdb.com/images/media/event/square/3qekd41659893371.jpg,,https://www.thesportsdb.com/images/media/event/thumb/9e4ynv1659642366.jpg,https://www.thesportsdb.com/images/media/event/banner/vcennb1659896798.jpg,,,,,https://www.youtube.com/watch?v=px4ILcmJeBI,Match Finished,no,unlocked
1570939,,868179,Chelsea vs Southampton,Southampton @ Chelsea,English Premier League 2023-02-18 Chelsea vs Southampton,Soccer,4328,English Premier League,2022-2023,,Chelsea,Southampton,0,24,1,,,2023-02-18T15:00:00+00:00,2023-02-18,2023-02-18,15:00:00,15:00:00,,133610,134778,,,,Stamford Bridge,England,,https://www.thesportsdb.com/images/media/event/poster/6addvc1659895817.jpg,https://www.thesportsdb.com/images/media/event/square/ummoac1659893372.jpg,,https://www.thesportsdb.com/images/media/event/thumb/yd8cbe1659642366.jpg,https://www.thesportsdb.com/images/media/event/banner/0xfnq41659896798.jpg,,,,,https://www.youtube.com/watch?v=iI95Fq5QWjM,Match Finished,no,unlocked
1570940,,868180,Everton vs Leeds,Leeds @ Everton,English Premier League 2023-02-18 Everton vs Leeds,Soccer,4328,English Premier League,2022-2023,,Everton,Leeds,1,24,0,,,2023-02-18T15:00:00+00:00,2023-02-18,2023-02-18,15:00:00,15:00:00,,133615,133635,,,,Goodison Park,England,,https://www.thesportsdb.com/images/media/event/poster/y2p33b1659895817.jpg,https://www.thesportsdb.com/images/media/event/square/dvlgoz1659893372.jpg,,https://www.thesportsdb.com/images/media/event/thumb/q3fjtv1659642367.jpg,https://www.thesportsdb.com/images/media/event/banner/k6t2q51659896799.jpg,,,,,https://www.youtube.com/watch?v=PGQjE4GID90,Match Finished,no,unlocked
1570942,,868182,Newcastle vs Liverpool,Liverpool @ Newcastle,English Premier League 2023-02-18 Newcastle vs Liverpool,Soccer,4328,English Premier League,2022-2023,,Newcastle,Liverpool,0,24,2,,,2023-02-18T17:30:00+00:00,2023-02-18,2023-02-18,17:30:00,17:30:00,,134777,133602,,,,St. James' Park,England,,https://www.thesportsdb.com/images/media/event/poster/t7mrjn1659895818.jpg,https://www.thesportsdb.com/images/media/event/square/8knxeg1659893373.jpg,,https://www.thesportsdb.com/images/media/event/thumb/1fycny1659642368.jpg,https://www.thesportsdb.com/images/media/event/banner/isiolk1659896800.jpg,,,,,https://www.youtube.com/watch?v=JwVtuQ7HL-8,Match Finished,no,unlocked
1570945,,868185,Wolves vs Bournemouth,Bournemouth @ Wolves,English Premier League 2023-02-18 Wolves vs Bournemouth,Soccer,4328,English Premier League,2022-2023,,Wolves,Bournemouth,0,24,1,,,2023-02-18T15:00:00+00:00,2023-02-18,2023-02-18,15:00:00,15:00:00,,133599,134301,,,,Molineux Stadium,England,,https://www.thesportsdb.com/images/media/event/poster/mclq2v1659895819.jpg,https://www.thesportsdb.com/images/media/event/square/6bzuhc1659893374.jpg,,https://www.thesportsdb.com/images/media/event/thumb/9ovhlc1659642369.jpg,https://www.thesportsdb.com/images/media/event/banner/rwd0551659896800.jpg,,,,,https://www.youtube.com/watch?v=HC9xsNe0bt0,Match Finished,no,unlocked
1571110,,868183,Nottingham Forest vs Manchester City,Man City @ Nottingham Forest,English Premier League 2023-02-18 Nottingham Forest vs Manchester City,Soccer,4328,English Premier League,2022-2023,,Nottingham Forest,Manchester City,1,24,1,,,2023-02-18T15:00:00+00:00,2023-02-18,2023-02-18,15:00:00,15:00:00,,133720,133613,,,,The City Ground,England,,https://www.thesportsdb.com/images/media/event/poster/5c48y61659895893.jpg,https://www.thesportsdb.com/images/media/event/square/7wjbl91659893450.jpg,,https://www.thesportsdb.com/images/media/event/thumb/qsno961659642444.jpg,https://www.thesportsdb.com/images/media/event/banner/rbhhf61659896869.jpg,,,,,https://www.youtube.com/watch?v=kGOSfQ-2vlA,Match Finished,no,unlocked
1570941,,868181,Manchester United vs Leicester,Leicester @ Man United,English Premier League 2023-02-19 Manchester United vs Leicester,Soccer,4328,English Premier League,2022-2023,,Manchester United,Leicester,3,24,0,,,2023-02-19T14:00:00+00:00,2023-02-19,2023-02-19,14:00:00,14:00:00,,133612,133626,,,,Old Trafford,England,,https://www.thesportsdb.com/images/media/event/poster/6ixwdk1659895818.jpg,https://www.thesportsdb.com/images/media/event/square/2bg8161659893373.jpg,,https://www.thesportsdb.com/images/media/event/thumb/mvj1uf1659642367.jpg,https://www.thesportsdb.com/images/media/event/banner/dwx1hy1659896799.jpg,,,,,https://www.youtube.com/watch?v=RgjcGo565hA,Match Finished,no,unlocked
1570944,,868184,Tottenham vs West Ham,West Ham @ Tottenham,English Premier League 2023-02-19 Tottenham vs West Ham,Soccer,4328,English Premier League,2022-2023,,Tottenham,West Ham,2,24,0,,,2023-02-19T16:30:00+00:00,2023-02-19,2023-02-19,16:30:00,16:30:00,,133616,133636,,,,Tottenham Hotspur Stadium,England,,https://www.thesportsdb.com/images/media/event/poster/fp1uto1659895818.jpg,https://www.thesportsdb.com/images/media/event/square/11lgrn1659893374.jpg,,https://www.thesportsdb.com/images/media/event/thumb/bac3l61659642368.jpg,https://www.thesportsdb.com/images/media/event/banner/7a10h51659896800.jpg,,,,,https://www.youtube.com/watch?v=kk04GnTxFWQ,Match Finished,no,unlocked
1570949,,868189,Fulham vs Wolves,Wolves @ Fulham,English Premier League 2023-02-24 Fulham vs Wolves,Soccer,4328,English Premier League,2022-2023,,Fulham,Wolves,1,25,1,,,2023-02-24T20:00:00+00:00,2023-02-24,2023-02-24,20:00:00,20:00:00,,133600,133599,,,,Craven Cottage,England,,https://www.thesportsdb.com/images/media/event/poster/jjwbdg1659895820.jpg,https://www.thesportsdb.com/images/media/event/square/plugo91659893376.jpg,,https://www.thesportsdb.com/images/media/event/thumb/urghap1659642371.jpg,https://www.thesportsdb.com/images/media/event/banner/70p8821659896802.jpg,,,,,https://www.youtube.com/watch?v=IsE3oRrmqT8,Match Finished,no,unlocked
1570946,,868186,Bournemouth vs Manchester City,Man City @ Bournemouth,English Premier League 2023-02-25 Bournemouth vs Manchester City,Soccer,4328,English Premier League,2022-2023,,Bournemouth,Manchester City,1,25,4,,,2023-02-25T17:30:00+00:00,2023-02-25,2023-02-25,17:30:00,17:30:00,,134301,133613,,,,Vitality Stadium,England,,https://www.thesportsdb.com/images/media/event/poster/p4d8xc1659895819.jpg,https://www.thesportsdb.com/images/media/event/square/zqdc0f1659893374.jpg,,https://www.thesportsdb.com/images/media/event/thumb/w54ela1659642369.jpg,https://www.thesportsdb.com/images/media/event/banner/t079101659896801.jpg,,,,,https://www.youtube.com/watch?v=7PX_tjVJq5I,Match Finished,no,unlocked
1570947,,868187,Crystal Palace vs Liverpool,Liverpool @ Crystal Palace,English Premier League 2023-02-25 Crystal Palace vs Liverpool,Soccer,4328,English Premier League,2022-2023,,Crystal Palace,Liverpool,0,25,0,,,2023-02-25T19:45:00+00:00,2023-02-25,2023-02-25,19:45:00,19:45:00,,133632,133602,,,,Selhurst Park,England,,https://www.thesportsdb.com/images/media/event/poster/ubky161659895820.jpg,https://www.thesportsdb.com/images/media/event/square/mc91ie1659893375.jpg,,https://www.thesportsdb.com/images/media/event/thumb/xglta31659642370.jpg,https://www.thesportsdb.com/images/media/event/banner/ej6fia1659896801.jpg,,,,,https://www.youtube.com/watch?v=psg1moV-638,Match Finished,no,unlocked
1570948,,868188,Everton vs Aston Villa,Aston Villa @ Everton,English Premier League 2023-02-25 Everton vs Aston Villa,Soccer,4328,English Premier League,2022-2023,,Everton,Aston Villa,0,25,2,,,2023-02-25T15:00:00+00:00,2023-02-25,2023-02-25,15:00:00,15:00:00,,133615,133601,,,,Goodison Park,England,,https://www.thesportsdb.com/images/media/event/poster/qutqz61659895820.jpg,https://www.thesportsdb.com/images/media/event/square/8aev951659893375.jpg,,https://www.thesportsdb.com/images/media/event/thumb/cejw5y1659642370.jpg,https://www.thesportsdb.com/images/media/event/banner/uizdt01659896802.jpg,,,,,https://www.youtube.com/watch?v=m_iakvO9cjY,Match Finished,no,unlocked
1570950,,868190,Leeds vs Southampton,Southampton @ Leeds,English Premier League 2023-02-25 Leeds vs Southampton,Soccer,4328,English Premier League,2022-2023,,Leeds,Southampton,1,25,0,,,2023-02-25T15:00:00+00:00,2023-02-25,2023-02-25,15:00:00,15:00:00,,133635,134778,,,,Elland Road,England,,https://www.thesportsdb.com/images/media/event/poster/kb0idw1659895821.jpg,https://www.thesportsdb.com/images/media/event/square/dch0ee1659893376.jpg,,https://www.thesportsdb.com/images/media/event/thumb/76qeoc1659642371.jpg,https://www.thesportsdb.com/images/media/event/banner/wxi11m1659896803.jpg,,,,,https://www.youtube.com/watch?v=c55RHRXKo1o,Match Finished,no,unlocked
