events/idEvent,events/idSoccerXML,events/idAPIfootball,events/strEvent,events/strEventAlternate,events/strFilename,events/strSport,events/idLeague,events/strLeague,events/strSeason,events/strDescriptionEN,events/strHomeTeam,events/strAwayTeam,events/intHomeScore,events/intRound,events/intAwayScore,events/intSpectators,events/strOfficial,events/strTimestamp,events/dateEvent,events/dateEventLocal,events/strTime,events/strTimeLocal,events/strTVStation,events/idHomeTeam,events/idAwayTeam,events/intScore,events/intScoreVotes,events/strResult,events/strVenue,events/strCountry,events/strCity,events/strPoster,events/strSquare,events/strFanart,events/strThumb,events/strBanner,events/strMap,events/strTweet1,events/strTweet2,events/strTweet3,events/strVideo,events/strStatus,events/strPostponed,events/strLocked
1154119,,710747,Brentford vs Man City,Man City @ Brentford,English Premier League 2021-12-29 Brentford vs Manchester City,Soccer,4328,English Premier League,2021-2022,,Brentford,Manchester City,0,20,1,,,2021-12-29T20:15:00+00:00,2021-12-29,2021-12-29,20:15:00,,,134355,133613,,,,Brentford Community Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/91uy451626519690.jpg,,,,,,https://www.youtube.com/watch?v=tUC_bi1h_zI,Match Finished,no,unlocked
1154120,,710748,Chelsea vs Brighton,Brighton @ Chelsea,English Premier League 2021-12-29 Chelsea vs Brighton,Soccer,4328,English Premier League,2021-2022,,Chelsea,Brighton,1,20,1,,,2021-12-29T19:30:00+00:00,2021-12-29,2021-12-29,19:30:00,,,133610,133619,,,,Stamford Bridge,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/t84wzu1626519690.jpg,,,,,,https://www.youtube.com/watch?v=j7WPi433yz8,Match Finished,no,unlocked
1154125,,710753,Man United vs Burnley,Burnley @ Man United,English Premier League 2021-12-30 Manchester United vs Burnley,Soccer,4328,English Premier League,2021-2022,,Manchester United,Burnley,3,20,1,,,2021-12-30T20:15:00+00:00,2021-12-30,2021-12-30,20:15:00,20:15:00,,133612,133623,,,,Old Trafford,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/z0ue451626519692.jpg,,,,,,https://www.youtube.com/watch?v=RxObFoUc0f0,Match Finished,no,unlocked
1154128,,710756,Arsenal vs Man City,Man City @ Arsenal,English Premier League 2022-01-01 Arsenal vs Manchester City,Soccer,4328,English Premier League,2021-2022,,Arsenal,Manchester City,1,21,2,,,2022-01-01T12:30:00+00:00,2022-01-01,2022-01-01,12:30:00,12:30:00,,133604,133613,,,,Emirates Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/g3iza11626519694.jpg,,,,,,https://www.youtube.com/watch?v=SZGqT5CxIOs,Match Finished,no,unlocked
1154131,,710759,Crystal Palace vs West Ham,West Ham @ Crystal Palace,English Premier League 2022-01-01 Crystal Palace vs West Ham,Soccer,4328,English Premier League,2021-2022,,Crystal Palace,West Ham,2,21,3,,,2022-01-01T17:30:00+00:00,2022-01-01,2022-01-01,17:30:00,17:30:00,,133632,133636,,,,Selhurst Park,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/zw6dve1626519695.jpg,,,,,,https://www.youtube.com/watch?v=BX9HDrHg--4,Match Finished,no,unlocked
1154137,,710765,Watford vs Tottenham,Tottenham @ Watford,English Premier League 2022-01-01 Watford vs Tottenham,Soccer,4328,English Premier League,2021-2022,,Watford,Tottenham,0,21,1,,,2022-01-01T15:00:00+00:00,2022-01-01,2022-01-01,15:00:00,15:00:00,,133624,133616,,,,Vicarage Road,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/njaqbq1626519698.jpg,,,,,,https://www.youtube.com/watch?v=WZkfo2vWbwU,Match Finished,no,unlocked
1154129,,710757,Brentford vs Aston Villa,Aston Villa @ Brentford,English Premier League 2022-01-02 Brentford vs Aston Villa,Soccer,4328,English Premier League,2021-2022,,Brentford,Aston Villa,2,21,1,,,2022-01-02T14:00:00+00:00,2022-01-02,2022-01-02,14:00:00,14:00:00,,134355,133601,,,,Brentford Community Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/agjrzy1626519694.jpg,,,,,,https://www.youtube.com/watch?v=LbURWoPnEz0,Match Finished,no,unlocked
1154130,,710758,Chelsea vs Liverpool,Liverpool @ Chelsea,English Premier League 2022-01-02 Chelsea vs Liverpool,Soccer,4328,English Premier League,2021-2022,,Chelsea,Liverpool,2,21,2,,,2022-01-02T16:30:00+00:00,2022-01-02,2022-01-02,16:30:00,16:30:00,,133610,133602,,,,Stamford Bridge,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/yj3bkd1626519695.jpg,,,,,,https://www.youtube.com/watch?v=XWXisCP3p8A,Match Finished,no,unlocked
1154132,,710760,Everton vs Brighton,Brighton @ Everton,English Premier League 2022-01-02 Everton vs Brighton,Soccer,4328,English Premier League,2021-2022,,Everton,Brighton,2,21,3,,,2022-01-02T14:00:00+00:00,2022-01-02,2022-01-02,14:00:00,14:00:00,,133615,133619,,,,Goodison Park,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/58etw21626519696.jpg,,,,,,https://www.youtube.com/watch?v=pYbwKM2PEQA,Match Finished,no,unlocked
1154133,,710761,Leeds vs Burnley,Burnley @ Leeds,English Premier League 2022-01-02 Leeds vs Burnley,Soccer,4328,English Premier League,2021-2022,,Leeds,Burnley,3,21,1,,,2022-01-02T14:00:00+00:00,2022-01-02,2022-01-02,14:00:00,14:00:00,,133635,133623,,,,Elland Road,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/s6u8if1626519696.jpg,,,,,,https://www.youtube.com/watch?v=IQCuXppJ8zk,Match Finished,no,unlocked
1154135,,710763,Man United vs Wolves,Wolves @ Man United,English Premier League 2022-01-03 Manchester United vs Wolves,Soccer,4328,English Premier League,2021-2022,,Manchester United,Wolves,0,21,1,,,2022-01-03T17:30:00+00:00,2022-01-03,2022-01-03,17:30:00,17:30:00,,133612,133599,,,,Old Trafford,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/1a6k5y1626519697.jpg,,,,,,https://www.youtube.com/watch?v=ZgiWdRPGXuE,Match Finished,no,unlocked
1154103,,710731,Southampton vs Brentford,Brentford @ Southampton,English Premier League 2022-01-11 Southampton vs Brentford,Soccer,4328,English Premier League,2021-2022,,Southampton,Brentford,4,18,1,,,2022-01-11T19:45:00+00:00,2022-01-11,2022-01-11,19:45:00,19:45:00,,134778,134355,,,,St. Mary's Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/46lxzf1626519683.jpg,,,,,,https://www.youtube.com/watch?v=qYWO4oTNo0g,Match Finished,no,unlocked
1154106,,710734,West Ham vs Norwich,Norwich @ West Ham,English Premier League 2022-01-12 West Ham vs Norwich,Soccer,4328,English Premier League,2021-2022,,West Ham,Norwich,2,18,0,,,2022-01-12T19:45:00+00:00,2022-01-12,2022-01-12,19:45:00,19:45:00,,133636,133608,,,,London Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/88n6nj1626519685.jpg,,,,,,https://www.youtube.com/watch?v=ga1PsuS_1bs,Match Finished,no,unlocked
1154139,,710767,Brighton vs Crystal Palace,Crystal Palace @ Brighton,English Premier League 2022-01-14 Brighton vs Crystal Palace,Soccer,4328,English Premier League,2021-2022,,Brighton,Crystal Palace,1,22,1,,,2022-01-14T20:00:00+00:00,2022-01-14,2022-01-14,20:00:00,20:00:00,,133619,133632,,,,The American Express Community Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/h47ekx1626519698.jpg,,,,,,https://www.youtube.com/watch?v=dFykg0I2K90,Match Finished,no,unlocked
1154138,,710766,Aston Villa vs Man United,Man United @ Aston Villa,English Premier League 2022-01-15 Aston Villa vs Manchester United,Soccer,4328,English Premier League,2021-2022,,Aston Villa,Manchester United,2,22,2,,,2022-01-15T17:30:00+00:00,2022-01-15,2022-01-15,17:30:00,17:30:00,,133601,133612,,,,Villa Park,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/3x98rk1626519698.jpg,,,,,,https://www.youtube.com/watch?v=8TndqCV6fyw,Match Finished,no,unlocked
1154142,,710770,Man City vs Chelsea,Chelsea @ Man City,English Premier League 2022-01-15 Manchester City vs Chelsea,Soccer,4328,English Premier League,2021-2022,,Manchester City,Chelsea,1,22,0,,,2022-01-15T12:30:00+00:00,2022-01-15,2022-01-15,12:30:00,12:30:00,,133613,133610,,,,Etihad Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/fp73uh1626519700.jpg,,,,,,https://www.youtube.com/watch?v=-Y0vgplcIWU,Match Finished,no,unlocked
1154143,,710771,Newcastle vs Watford,Watford @ Newcastle,English Premier League 2022-01-15 Newcastle vs Watford,Soccer,4328,English Premier League,2021-2022,,Newcastle,Watford,1,22,1,,,2022-01-15T15:00:00+00:00,2022-01-15,2022-01-15,15:00:00,15:00:00,,134777,133624,,,,St. James' Park,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/cafdk81626519700.jpg,,,,,,https://www.youtube.com/watch?v=dNZT9zm7qnU,Match Finished,no,unlocked
1154144,,710772,Norwich vs Everton,Everton @ Norwich,English Premier League 2022-01-15 Norwich vs Everton,Soccer,4328,English Premier League,2021-2022,,Norwich,Everton,2,22,1,,,2022-01-15T15:00:00+00:00,2022-01-15,2022-01-15,15:00:00,15:00:00,,133608,133615,,,,Carrow Road,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/t3eodl1626519701.jpg,,,,,,https://www.youtube.com/watch?v=oDVT4w9YCg8,Match Finished,no,unlocked
1154147,,710775,Wolves vs Southampton,Southampton @ Wolves,English Premier League 2022-01-15 Wolves vs Southampton,Soccer,4328,English Premier League,2021-2022,,Wolves,Southampton,3,22,1,,,2022-01-15T15:00:00+00:00,2022-01-15,2022-01-15,15:00:00,15:00:00,,133599,134778,,,,Molineux Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/vh54uv1626519702.jpg,,,,,,https://www.youtube.com/watch?v=n9sm76Q7edo,Match Finished,no,unlocked
1154141,,710769,Liverpool vs Brentford,Brentford @ Liverpool,English Premier League 2022-01-16 Liverpool vs Brentford,Soccer,4328,English Premier League,2021-2022,,Liverpool,Brentford,3,22,0,,,2022-01-16T14:00:00+00:00,2022-01-16,2022-01-16,14:00:00,14:00:00,,133602,134355,,,,Anfield,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/aobf6z1626519699.jpg,,,,,,https://www.youtube.com/watch?v=Uph6cc9fMyQ,Match Finished,no,unlocked
1154146,,710774,West Ham vs Leeds,Leeds @ West Ham,English Premier League 2022-01-16 West Ham vs Leeds,Soccer,4328,English Premier League,2021-2022,,West Ham,Leeds,2,22,3,,,2022-01-16T14:00:00+00:00,2022-01-16,2022-01-16,14:00:00,14:00:00,,133636,133635,,,,London Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/z8ecu11626519701.jpg,,,,,,https://www.youtube.com/watch?v=Qe7jHqeEjSA,Match Finished,no,unlocked
1154159,,710787,Brighton vs Chelsea,Chelsea @ Brighton,English Premier League 2022-01-18 Brighton vs Chelsea,Soccer,4328,English Premier League,2021-2022,,Brighton,Chelsea,1,24,1,,,2022-01-18T20:00:00+00:00,2022-01-18,2022-01-18,20:00:00,20:00:00,,133619,133610,,,,The American Express Community Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/v78ssa1626519707.jpg,,,,,,https://www.youtube.com/watch?v=sFxFgsIOogw,Match Finished,no,unlocked
1154089,,710717,Brentford vs Man United,Man United @ Brentford,English Premier League 2022-01-19 Brentford vs Manchester United,Soccer,4328,English Premier League,2021-2022,,Brentford,Manchester United,1,17,3,,,2022-01-19T20:00:00+00:00,2022-01-19,2022-01-19,20:00:00,20:00:00,,134355,133612,,,,Brentford Community Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/5k5gce1626519678.jpg,,,,,,https://www.youtube.com/watch?v=ajQisHsQlgM,Match Finished,no,unlocked
1154092,,710720,Leicester vs Tottenham,Tottenham @ Leicester,English Premier League 2022-01-19 Leicester vs Tottenham,Soccer,4328,English Premier League,2021-2022,,Leicester,Tottenham,2,17,3,,,2022-01-19T19:30:00+00:00,2022-01-19,2022-01-19,19:30:00,19:30:00,,133626,133616,,,,King Power Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/eeylq11626519679.jpg,,,,,,https://www.youtube.com/watch?v=WOJ67-ngvMA,Match Finished,no,unlocked
1154157,,710785,Watford vs Norwich,Norwich @ Watford,English Premier League 2022-01-21 Watford vs Norwich,Soccer,4328,English Premier League,2021-2022,,Watford,Norwich,0,23,3,,,2022-01-21T20:00:00+00:00,2022-01-21,2022-01-21,20:00:00,20:00:00,,133624,133608,,,,Vicarage Road,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/yodazr1626519706.jpg,,,,,,https://www.youtube.com/watch?v=gt6pG8xWDsU,Match Finished,no,unlocked
1154149,,710777,Brentford vs Wolves,Wolves @ Brentford,English Premier League 2022-01-22 Brentford vs Wolves,Soccer,4328,English Premier League,2021-2022,,Brentford,Wolves,1,23,2,,,2022-01-22T15:00:00+00:00,2022-01-22,2022-01-22,15:00:00,15:00:00,,134355,133599,,,,Brentford Community Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/l5y71i1626519703.jpg,,,,,,https://www.youtube.com/watch?v=XYOnZFue6cY,Match Finished,no,unlocked
1154152,,710780,Everton vs Aston Villa,Aston Villa @ Everton,English Premier League 2022-01-22 Everton vs Aston Villa,Soccer,4328,English Premier League,2021-2022,,Everton,Aston Villa,0,23,1,,,2022-01-22T12:30:00+00:00,2022-01-22,2022-01-22,12:30:00,12:30:00,,133615,133601,,,,Goodison Park,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/j1cltd1626519704.jpg,,,,,,https://www.youtube.com/watch?v=-TLqMZ-1_b0,Match Finished,no,unlocked
1154153,,710781,Leeds vs Newcastle,Newcastle @ Leeds,English Premier League 2022-01-22 Leeds vs Newcastle,Soccer,4328,English Premier League,2021-2022,,Leeds,Newcastle,0,23,1,,,2022-01-22T15:00:00+00:00,2022-01-22,2022-01-22,15:00:00,15:00:00,,133635,134777,,,,Elland Road,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/kwc2af1626519704.jpg,,,,,,https://www.youtube.com/watch?v=QkIeVm2vaZk,Match Finished,no,unlocked
1154155,,710783,Man United vs West Ham,West Ham @ Man United,English Premier League 2022-01-22 Manchester United vs West Ham,Soccer,4328,English Premier League,2021-2022,,Manchester United,West Ham,1,23,0,,,2022-01-22T15:00:00+00:00,2022-01-22,2022-01-22,15:00:00,15:00:00,,133612,133636,,,,Old Trafford,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/0uieuw1626519705.jpg,,,,,,https://www.youtube.com/watch?v=GGXfoQxD5BI,Match Finished,no,unlocked
1154156,,710784,Southampton vs Man City,Man City @ Southampton,English Premier League 2022-01-22 Southampton vs Manchester City,Soccer,4328,English Premier League,2021-2022,,Southampton,Manchester City,1,23,1,,,2022-01-22T17:30:00+00:00,2022-01-22,2022-01-22,17:30:00,17:30:00,,134778,133613,,,,St. Mary's Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/uhnj9g1626519706.jpg,,,,,,https://www.youtube.com/watch?v=uyNwWYD2fW8,Match Finished,no,unlocked
1154148,,710776,Arsenal vs Burnley,Burnley @ Arsenal,English Premier League 2022-01-23 Arsenal vs Burnley,Soccer,4328,English Premier League,2021-2022,,Arsenal,Burnley,0,23,0,,,2022-01-23T14:00:00+00:00,2022-01-23,2022-01-23,14:00:00,14:00:00,,133604,133623,,,,Emirates Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/dfu1g71626519702.jpg,,,,,,https://www.youtube.com/watch?v=8gtXSyIvlic,Match Finished,no,unlocked
1154150,,710778,Chelsea vs Tottenham,Tottenham @ Chelsea,English Premier League 2022-01-23 Chelsea vs Tottenham,Soccer,4328,English Premier League,2021-2022,,Chelsea,Tottenham,2,23,0,,,2022-01-23T16:30:00+00:00,2022-01-23,2022-01-23,16:30:00,16:30:00,,133610,133616,,,,Stamford Bridge,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/ty3iz91626519703.jpg,,,,,,https://www.youtube.com/watch?v=WNmsp8fIPuY,Match Finished,no,unlocked
1154151,,710779,Crystal Palace vs Liverpool,Liverpool @ Crystal Palace,English Premier League 2022-01-23 Crystal Palace vs Liverpool,Soccer,4328,English Premier League,2021-2022,,Crystal Palace,Liverpool,1,23,3,,,2022-01-23T14:00:00+00:00,2022-01-23,2022-01-23,14:00:00,14:00:00,,133632,133602,,,,Selhurst Park,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/r9esfi1626519703.jpg,,,,,,https://www.youtube.com/watch?v=OqOWe7ETAjc,Match Finished,no,unlocked
1154154,,710782,Leicester vs Brighton,Brighton @ Leicester,English Premier League 2022-01-23 Leicester vs Brighton,Soccer,4328,English Premier League,2021-2022,,Leicester,Brighton,1,23,1,,,2022-01-23T14:00:00+00:00,2022-01-23,2022-01-23,14:00:00,14:00:00,,133626,133619,,,,King Power Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/9ssz0z1626519705.jpg,,,,,,https://www.youtube.com/watch?v=FBXbZoXXbbg,Match Finished,no,unlocked
1154091,,710719,Burnley vs Watford,Watford @ Burnley,English Premier League 2022-02-05 Burnley vs Watford,Soccer,4328,English Premier League,2021-2022,,Burnley,Watford,0,17,0,,,2022-02-05T18:00:00+00:00,2022-02-05,2022-02-05,18:00:00,18:00:00,,133623,133624,,,,Turf Moor,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/11p6oq1626519679.jpg,,,,,,https://www.youtube.com/watch?v=rQyt4TzL3zE,Match Finished,no,unlocked
1154160,,710788,Burnley vs Man United,Man United @ Burnley,English Premier League 2022-02-08 Burnley vs Manchester United,Soccer,4328,English Premier League,2021-2022,,Burnley,Manchester United,1,24,1,,,2022-02-08T20:00:00+00:00,2022-02-08,2022-02-08,20:00:00,20:00:00,,133623,133612,,,,Turf Moor,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/mi75sn1626519707.jpg,,,,,,https://www.youtube.com/watch?v=xgEBhj-5B1c,Match Finished,no,unlocked
1154162,,710790,West Ham vs Watford,Watford @ West Ham,English Premier League 2022-02-08 West Ham vs Watford,Soccer,4328,English Premier League,2021-2022,,West Ham,Watford,1,24,0,,,2022-02-08T19:45:00+00:00,2022-02-08,2022-02-08,19:45:00,19:45:00,,133636,133624,,,,London Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/1rr8cl1626519708.jpg,,,,,,https://www.youtube.com/watch?v=bfNdc5lcubM,Match Finished,no,unlocked
1154164,,710792,Newcastle vs Everton,Everton @ Newcastle,English Premier League 2022-02-08 Newcastle vs Everton,Soccer,4328,English Premier League,2021-2022,,Newcastle,Everton,3,24,1,,,2022-02-08T19:45:00+00:00,2022-02-08,2022-02-08,19:45:00,19:45:00,,134777,133615,,,,St. James' Park,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/rmx9iy1626519709.jpg,,,,,,https://www.youtube.com/watch?v=OTbh8q3YFGw,Match Finished,no,unlocked
1154158,,710786,Aston Villa vs Leeds,Leeds @ Aston Villa,English Premier League 2022-02-09 Aston Villa vs Leeds,Soccer,4328,English Premier League,2021-2022,,Aston Villa,Leeds,3,24,3,,,2022-02-09T20:00:00+00:00,2022-02-09,2022-02-09,20:00:00,,,133601,133635,,,,Villa Park,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/pzhyf31626519706.jpg,,,,,,https://www.youtube.com/watch?v=kGVTnt4hS30,Match Finished,no,unlocked
1154161,,710789,Norwich vs Crystal Palace,Crystal Palace @ Norwich,English Premier League 2022-02-09 Norwich vs Crystal Palace,Soccer,4328,English Premier League,2021-2022,,Norwich,Crystal Palace,1,24,1,,,2022-02-09T19:45:00+00:00,2022-02-09,2022-02-09,19:45:00,,,133608,133632,,,,Carrow Road,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/dyqit31626519708.jpg,,,,,,https://www.youtube.com/watch?v=kHWItEpaCPk,Match Finished,no,unlocked
1154165,,710793,Tottenham vs Southampton,Southampton @ Tottenham,English Premier League 2022-02-09 Tottenham vs Southampton,Soccer,4328,English Premier League,2021-2022,,Tottenham,Southampton,2,24,3,,,2022-02-09T19:45:00+00:00,2022-02-09,2022-02-09,19:45:00,,,133616,134778,,,,Tottenham Hotspur Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/9sn1k71626519709.jpg,,,,,,https://www.youtube.com/watch?v=6IdmLvyIKDE,Match Finished,no,unlocked
1154167,,710795,Man City vs Brentford,Brentford @ Man City,English Premier League 2022-02-09 Manchester City vs Brentford,Soccer,4328,English Premier League,2021-2022,,Manchester City,Brentford,2,24,0,,,2022-02-09T19:45:00+00:00,2022-02-09,2022-02-09,19:45:00,,,133613,134355,,,,Etihad Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/01tn351626519710.jpg,,,,,,https://www.youtube.com/watch?v=J2Xjsl2SaN0,Match Finished,no,unlocked
1154163,,710791,Wolves vs Arsenal,Arsenal @ Wolves,English Premier League 2022-02-10 Wolves vs Arsenal,Soccer,4328,English Premier League,2021-2022,,Wolves,Arsenal,0,24,1,,,2022-02-10T19:45:00+00:00,2022-02-10,2022-02-10,19:45:00,,,133599,133604,,,,Molineux Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/fzs8tp1626519708.jpg,,,,,,https://www.youtube.com/watch?v=sL6Dqel_hsU,Match Finished,no,unlocked
1154166,,710794,Liverpool vs Leicester,Leicester @ Liverpool,English Premier League 2022-02-10 Liverpool vs Leicester,Soccer,4328,English Premier League,2021-2022,,Liverpool,Leicester,2,24,0,,,2022-02-10T19:45:00+00:00,2022-02-10,2022-02-10,19:45:00,,,133602,133626,,,,Anfield,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/h2yb741626519710.jpg,,,,,,https://www.youtube.com/watch?v=y38shDbiIPk,Match Finished,no,unlocked
1154168,,710796,Brentford vs Crystal Palace,Crystal Palace @ Brentford,English Premier League 2022-02-12 Brentford vs Crystal Palace,Soccer,4328,English Premier League,2021-2022,,Brentford,Crystal Palace,0,25,0,,,2022-02-12T15:00:00+00:00,2022-02-12,2022-02-12,15:00:00,15:00:00,,134355,133632,,,,Brentford Community Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/zjq2cg1626519711.jpg,,,,,,https://www.youtube.com/watch?v=UzCJpoMsm6g,Match Finished,no,unlocked
1154171,,710799,Everton vs Leeds,Leeds @ Everton,English Premier League 2022-02-12 Everton vs Leeds,Soccer,4328,English Premier League,2021-2022,,Everton,Leeds,3,25,0,,,2022-02-12T15:00:00+00:00,2022-02-12,2022-02-12,15:00:00,15:00:00,,133615,133635,,,,Goodison Park,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/3cnh8b1626519712.jpg,,,,,,https://www.youtube.com/watch?v=U7RsYEpaKHI,Match Finished,no,unlocked
1154173,,710801,Man United vs Southampton,Southampton @ Man United,English Premier League 2022-02-12 Manchester United vs Southampton,Soccer,4328,English Premier League,2021-2022,,Manchester United,Southampton,1,25,1,,,2022-02-12T12:30:00+00:00,2022-02-12,2022-02-12,12:30:00,12:30:00,,133612,134778,,,,Old Trafford,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/9owuyw1626519713.jpg,,,,,,https://www.youtube.com/watch?v=xgpJjaUvcug,Match Finished,no,unlocked
1154175,,710803,Norwich vs Man City,Man City @ Norwich,English Premier League 2022-02-12 Norwich vs Manchester City,Soccer,4328,English Premier League,2021-2022,,Norwich,Manchester City,0,25,4,,,2022-02-12T17:30:00+00:00,2022-02-12,2022-02-12,17:30:00,17:30:00,,133608,133613,,,,Carrow Road,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/flzkef1626519714.jpg,,,,,,https://www.youtube.com/watch?v=Iokhgi-5yA8,Match Finished,no,unlocked
1154177,,710805,Watford vs Brighton,Brighton @ Watford,English Premier League 2022-02-12 Watford vs Brighton,Soccer,4328,English Premier League,2021-2022,,Watford,Brighton,0,25,2,,,2022-02-12T15:00:00+00:00,2022-02-12,2022-02-12,15:00:00,15:00:00,,133624,133619,,,,Vicarage Road,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/tv41q61626519714.jpg,,,,,,https://www.youtube.com/watch?v=0jf6dJg-qAs,Match Finished,no,unlocked
1154169,,710797,Burnley vs Liverpool,Liverpool @ Burnley,English Premier League 2022-02-13 Burnley vs Liverpool,Soccer,4328,English Premier League,2021-2022,,Burnley,Liverpool,0,25,1,,,2022-02-13T14:00:00+00:00,2022-02-13,2022-02-13,14:00:00,14:00:00,,133623,133602,,,,Turf Moor,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/0nb3t81626519711.jpg,,,,,,https://www.youtube.com/watch?v=Wz5fw91He-w,Match Finished,no,unlocked
1154172,,710800,Leicester vs West Ham,West Ham @ Leicester,English Premier League 2022-02-13 Leicester vs West Ham,Soccer,4328,English Premier League,2021-2022,,Leicester,West Ham,2,25,2,,,2022-02-13T16:30:00+00:00,2022-02-13,2022-02-13,16:30:00,16:30:00,,133626,133636,,,,King Power Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/tik3021626519712.jpg,,,,,,https://www.youtube.com/watch?v=mr9Zb_wqKbU,Match Finished,no,unlocked
1154174,,710802,Newcastle vs Aston Villa,Aston Villa @ Newcastle,English Premier League 2022-02-13 Newcastle vs Aston Villa,Soccer,4328,English Premier League,2021-2022,,Newcastle,Aston Villa,1,25,0,,,2022-02-13T14:00:00+00:00,2022-02-13,2022-02-13,14:00:00,14:00:00,,134777,133601,,,,St. James' Park,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/4tysnb1626519713.jpg,,,,,,https://www.youtube.com/watch?v=bz75B9deaOM,Match Finished,no,unlocked
1154176,,710804,Tottenham vs Wolves,Wolves @ Tottenham,English Premier League 2022-02-13 Tottenham vs Wolves,Soccer,4328,English Premier League,2021-2022,,Tottenham,Wolves,0,25,2,,,2022-02-13T14:00:00+00:00,2022-02-13,2022-02-13,14:00:00,14:00:00,,133616,133599,,,,Tottenham Hotspur Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/0bjbfl1626519714.jpg,,,,,,https://www.youtube.com/watch?v=j5hy0z12wwY,Match Finished,no,unlocked
1154101,,710729,Man United vs Brighton,Brighton @ Man United,English Premier League 2022-02-15 Manchester United vs Brighton,Soccer,4328,English Premier League,2021-2022,,Manchester United,Brighton,2,18,0,,,2022-02-15T20:15:00+00:00,2022-02-15,2022-02-15,20:15:00,20:15:00,,133612,133619,,,,Old Trafford,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/3a1wh71626519683.jpg,,,,,,https://www.youtube.com/watch?v=H1kWB0hLMts,Match Finished,no,unlocked
1154178,,710806,Arsenal vs Brentford,Brentford @ Arsenal,English Premier League 2022-02-19 Arsenal vs Brentford,Soccer,4328,English Premier League,2021-2022,,Arsenal,Brentford,2,26,1,,,2022-02-19T15:00:00+00:00,2022-02-19,2022-02-19,15:00:00,,,133604,134355,,,,Emirates Stadium,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/n5aufg1626519715.jpg,,,,,,https://www.youtube.com/watch?v=RvVDINtIeNo,Match Finished,no,unlocked
1154179,,710807,Aston Villa vs Watford,Watford @ Aston Villa,English Premier League 2022-02-19 Aston Villa vs Watford,Soccer,4328,English Premier League,2021-2022,,Aston Villa,Watford,0,26,1,,,2022-02-19T15:00:00+00:00,2022-02-19,2022-02-19,15:00:00,,,133601,133624,,,,Villa Park,England,,,,,https://www.thesportsdb.com/images/media/event/thumb/ft5cjq1626519715.jpg,,,,,,https://www.youtube.com/watch?v=g-mr66KJGgA,Match Finished,no,unlocked
